"","treated1fb","treated2fb","treated3fb","untreated1fb","untreated2fb","untreated3fb","untreated4fb"
"FBgn0085430",11.1221299056746,10.988343191818,11.4322102301242,11.1523320162847,10.8053084478414,11.3252269885939,11.1598875995753
"FBgn0085432",10.2783956549772,10.211073861959,10.0725445466168,9.58043201706962,10.4971078297005,9.82850632726116,9.64001718605996
"FBgn0085433",8.91419237810852,8.89454178073653,8.95695433661388,8.92271915995129,8.91641194226553,8.91808549141341,8.89973243583568
"FBgn0085434",9.59107918112132,9.52411605055423,9.58307268779241,9.35846108988871,9.15031576121427,9.28404011366275,9.10803941329204
"FBgn0085435",7.42491628381561,7.54241506588693,7.23181509573067,7.29204962510457,7.58587725118397,7.43759055814155,7.32329683192708
"FBgn0085436",13.7638151566656,14.0017025026615,14.0767802415418,13.8159217484581,13.7278574210673,13.8288821790577,13.7301797577553
"FBgn0085437",10.4231600972484,10.1938751323835,10.5855116886919,10.3472113295065,10.189554329778,10.5012564269615,10.3594222835975
"FBgn0085438",7.67137615092764,7.70875722111746,7.46723364437076,7.75423192706424,7.23509841511134,7.45141426104972,7.32329683192708
"FBgn0085442",12.3251520973778,12.3351040663397,12.3598104389065,12.1846517231723,12.0473879381592,12.1102750902454,12.119126875465
"FBgn0085443",11.1801889918418,11.4608265302313,11.8171703820441,11.583945812677,11.417114024282,11.6608776224008,11.6255774094836
"FBgn0085444",10.5745911538911,10.6589728990864,10.4280949597212,10.2650146871959,10.6252539599729,10.3708388667949,10.2271796077482
"FBgn0085446",11.4865689745441,11.874787208133,11.9248289184282,11.6918141630802,12.1762702829521,12.375582990111,12.3982473545939
"FBgn0085450",10.3603000874588,10.9839609117926,10.9726426324625,10.6501010145737,10.4858936751617,10.3650783445782,10.3093598748459
"FBgn0085451",11.5520806654286,11.6252522550539,11.9763418765984,11.7159958569263,11.3749418613169,11.7800324879651,11.698644864201
"FBgn0085452",7.39642375682299,7.74434921481933,7.36630884090715,7.29204962510457,7.90080263176259,7.3344948109739,7.27859703087204
"FBgn0085453",8.02426295678557,7.77881321838949,8.0032319116363,7.90818033312484,8.06573722767036,8.18439069152867,8.20755590023893
"FBgn0085459",8.39431929648096,8.22397327555298,8.21565684711058,8.16583421344811,8.73768359685826,8.46759037466004,8.46541466419275
"FBgn0085460",8.22524906298427,7.83665492660023,7.83710088462865,7.56252198208146,8.57387228946431,7.94325533047734,7.78561093351871
"FBgn0085466",9.14982133065536,8.58175236752003,8.22375795163611,8.3030194997767,9.07271679009668,8.2859746130396,8.16224612084981
"FBgn0085468",8.16501649545924,8.14285524362013,7.55843652717227,7.62265485244889,8.46913236710404,7.93460156708111,7.84749755962467
"FBgn0085478",10.2434421970866,10.5466341688649,11.0370441127757,10.7304434057816,10.5423106459803,10.941853682251,10.8462980864673
"FBgn0085483",7.57195351983875,7.79564853903806,7.54381297035745,7.35603986542842,7.47250291355713,7.16157090640657,7.14578397336454
"FBgn0085484",8.6585698296047,8.6525143307572,8.74723241535464,8.58754098307392,8.58852359706534,8.80465734744114,8.6172052511345
"FBgn0085787",6.53971692907742,6.59629261173117,9.26653452033397,8.85604374087897,7.61916347018831,8.93809212580627,9.43907285421484
"FBgn0086129",10.0990106642945,10.520979628144,10.3749212244422,10.1303997101166,10.3175123451101,10.1837877088437,10.1660986593643
"FBgn0086130",8.70936789329565,8.77228188107541,8.65790913533561,8.77690002183073,8.67318633692866,8.83498638833983,8.88085455175071
"FBgn0086133",11.5190548956651,11.8531312395535,11.9391652060499,11.7921671085825,11.4754748844085,11.6841267580018,11.6403812328018
"FBgn0086134",10.8255293373101,10.6235209838349,10.5825854606502,10.7270421543678,10.7397494022463,10.8746521464115,10.8367961757319
"FBgn0086200",7.47054343129521,7.67661491568755,7.65528709876584,7.61090856172982,7.82224221531503,7.76645461186854,7.60815126812326
"FBgn0086251",10.2661564340123,10.6163242994097,10.2232668640958,10.0213265717403,10.6988200801495,10.0005247691558,9.9495573156122
"FBgn0086253",9.63324952751397,9.58063683942115,9.64657957394796,9.58801742076626,9.83408602046731,9.93184785772807,9.9966051388151
"FBgn0086254",10.71380384711,10.4573535678587,10.5499967686313,10.7064637335649,10.6847320801948,10.4382165321841,10.6475388570373
"FBgn0086346",12.0170679670104,11.8986617728985,12.1014333677176,12.0878404946176,11.8361125213728,12.0135837139303,12.0215930244321
"FBgn0086347",12.5894981492337,12.6288599480633,12.646794929309,12.6187518655528,12.3253935142679,12.476868152922,12.491875896514
"FBgn0086350",8.5259499380488,8.49997115702613,8.19103237922008,8.05985570339018,8.87976547110788,8.23959263849566,8.20755590023893
"FBgn0086355",11.6885650348158,11.4942400890328,11.8815381671173,11.8083229203199,12.0389104826719,12.5857650291933,12.614624763547
"FBgn0086356",11.140073549767,10.9014394109582,11.0645341062304,11.0875625674049,11.0080980314502,11.1936443181019,11.2239324541254
"FBgn0086357",12.3056795012013,11.9524026229343,12.0808931677874,12.1784512392156,12.4098270964339,12.5301015161114,12.5548451811325
"FBgn0086358",10.5828266865076,10.8107438029401,11.0057493800458,10.8011485736854,10.263024927704,10.5169171384118,10.4755814603851
"FBgn0086359",8.80843424007737,8.46432909519766,8.73093136357009,8.58754098307392,8.79090309878737,8.7187268937404,8.76999536757103
"FBgn0086361",11.4662756209031,11.7370847519171,11.8171703820441,11.7347151217964,11.5846751037441,11.6870067011291,11.8022242482584
"FBgn0086362",8.87342291986271,8.90150420296574,8.8759243116864,8.95487366513138,8.86601165760332,8.75557846671349,8.79857268889868
"FBgn0086364",10.1576627785648,10.6464117754588,10.5089623810703,10.2349327064553,10.4081428992072,10.1046499470842,10.0602948890793
"FBgn0086365",11.9827081923668,11.8715594827946,12.1181614693596,12.0723178241615,11.3866879229185,11.5900224234216,11.5468605351224
"FBgn0086370",10.5462313512779,10.6250584467304,10.6470241010786,10.628381131674,10.4310696804561,10.4586384415991,10.4682058573659
"FBgn0086371",9.28720455793655,8.88050928805421,8.98897268359926,9.17807101082347,9.126019770211,9.05236092979302,9.11125758210415
"FBgn0086372",9.74238607395486,9.35584669695544,9.41386841672465,9.34353753414558,9.67658752770821,9.39116952864206,9.29748051557575
"FBgn0086377",9.92924888036008,10.3152317624445,10.1459247235624,10.1559910203421,9.97763604713125,9.82007421194083,9.94600967277531
"FBgn0086384",10.1828561149519,10.1481649233725,10.2345155130808,10.2618777930514,10.0215751229566,10.2572166382831,10.2574826063402
"FBgn0086441",10.6796701396699,11.0131876797547,10.9133877264918,10.8193590875876,10.7866632007767,10.7881262176361,10.8020594991327
"FBgn0086442",11.4252676672952,11.3401748918888,11.574969817092,11.501537408111,11.3157835898561,11.5676930809982,11.5251615205901
"FBgn0086443",12.3951605293343,11.9521989351499,12.2412685512034,12.3237395858915,11.9049094907367,12.1960448986596,12.1834136851907
"FBgn0086444",9.71851576290461,9.71761413338699,9.70193772491904,9.80067298328444,9.58310093769006,9.81159173004856,9.84671853830928
"FBgn0086445",8.79972297941724,8.75110942976874,8.51799168011871,8.71670956887932,8.82593003803331,8.8306950164334,8.88085455175071
"FBgn0086446",9.11786719546826,9.00511906712847,8.89057794968641,9.20484228903982,9.1374109495718,9.23365562746183,9.26044533461809
"FBgn0086447",8.040152494181,8.21521763367258,7.73170150655725,7.70136949648763,8.32879875857653,7.83485164676692,7.87301266531037
"FBgn0086448",7.85229299120021,7.6191240554971,7.27248539288311,7.47172713101093,8.04726364951229,7.43759055814155,7.5065492258592
"FBgn0086450",12.4778712909592,12.4722251150761,12.9268858459273,12.7984705923,11.9598338056355,12.331002970324,12.2793288730746
"FBgn0086451",11.0936371783602,10.7477192904759,10.8816297786248,10.6925791148418,10.6852764899633,10.7977643748,10.5624050313366
"FBgn0086472",14.5659238763979,14.6611467080909,14.5029533080398,14.8904230022961,14.5105157403764,14.6820567956847,14.7270668283463
"FBgn0086475",9.91752729540752,9.8688281559599,9.84633889639927,9.79414805897444,10.05746529622,9.82007421194083,9.71719642831927
"FBgn0086532",10.8530048609628,10.4556252928389,10.6952165916864,10.7495664914816,10.9486215672477,11.0434224166617,11.0225552028543
"FBgn0086558",10.9717858361952,10.86202807267,11.8096989669253,11.960157696293,10.7861559017255,11.722809275161,11.9074926137134
"FBgn0086605",9.48334380292579,9.59442015035364,9.62094355494219,9.40804389540924,9.61572330904021,9.47997388661977,9.38994248772809
"FBgn0086613",10.3468093081162,10.4602294033153,10.4017547906886,10.3531162521393,10.3645659366178,10.3240924292111,10.1322142582676
"FBgn0086655",9.0272149501973,9.33949932973316,9.46294659801029,9.0283463843142,9.21769481931195,9.27161366084062,9.21048053875605
"FBgn0086656",10.9528696036467,11.3535078958843,10.8624737602995,11.0769234358498,11.1420995402009,10.5766595218251,10.7952065282005
"FBgn0086657",9.35113185666008,9.41580393170416,9.19829857114951,9.38201282085792,9.43274036351941,9.35929694270103,9.40042966015007
"FBgn0086674",10.9433173478066,10.9434972779358,10.9535382005884,10.8798077665044,10.577357064043,10.6857055774935,10.6819270508614
"FBgn0086676",12.446029598991,12.044129548604,12.4482526490139,12.292312021604,12.2495482174293,12.4781982893001,12.6093421421406
"FBgn0086679",10.0781332492604,9.73587057652039,9.82160722820493,9.89714111434254,9.7848686078738,9.78366830951555,9.66188150680148
"FBgn0086683",10.3689060923857,10.5504160996686,10.2043201777001,10.1576809143539,10.4783685427505,10.0354789364456,10.1917424484351
"FBgn0086685",10.6626825196277,10.6847532036359,10.7273521620698,10.7041589333517,10.6348699788346,10.6387903171881,10.5966162746925
"FBgn0086686",10.8150890602625,11.6946059796004,11.6646859875201,11.3397210144468,11.5000894718591,11.4001710469127,11.3915146227527
"FBgn0086687",13.1746996014367,13.1534586864216,13.2284497796248,13.2495337896838,12.8802038021425,12.8940079930051,12.9319600450327
"FBgn0086689",10.6470628346778,10.7439521698025,10.7768072021142,10.6995382055735,10.5867154418423,10.4933614595295,10.5589386070111
"FBgn0086690",11.8278256870214,11.9888040119378,11.922521822583,11.8248291568122,12.0233094366202,11.831951367073,11.7791259741351
"FBgn0086691",8.48230295069434,8.25839545930746,8.30958020628529,8.40296710134742,8.45037995152728,8.17019811060276,8.06627886715454
"FBgn0086694",10.4683366180927,10.5834849930426,10.5394704361924,10.5145584261655,10.4310696804561,10.5853482266918,10.5635586472538
"FBgn0086695",9.11555628516614,8.9255965944932,9.08078114611084,9.10166878399555,8.75708569042524,8.93411416255585,8.9476264039582
"FBgn0086697",9.78752152138927,10.1445874200034,9.87785968225607,9.7111044404345,10.1995203908961,9.89422026129459,9.78443015557275
"FBgn0086698",8.9061354496287,9.00993939793948,9.20990611616712,9.18817079535756,8.9483871786442,9.15108509783446,9.27766073025287
"FBgn0086699",8.040152494181,8.14285524362013,7.94368692703017,8.1064084941399,8.24607711265073,8.08906518056365,8.23893788493254
"FBgn0086706",12.793657880048,12.6672046685347,12.7573679526182,12.9144161754316,12.4806982211519,12.6334026985042,12.6738904700634
"FBgn0086707",10.9175300013314,11.5350817900769,11.3059647325842,11.1757843663949,11.348415043453,11.0452206589238,11.1095170983672
"FBgn0086708",8.4970144103484,8.74916805224625,8.92416930105195,8.7119659066317,8.25239422623262,8.47322506566642,8.43919489466388
"FBgn0086710",13.0198225782413,13.0561073704132,13.1834106237774,13.5767030105167,12.8874208978236,13.1272140249988,13.2166233796865
"FBgn0086712",10.0050196144974,9.82915929917738,9.99739109945111,10.09731139953,9.81320140130665,9.98930610640253,10.0700961479406
"FBgn0086736",10.0209186377371,9.94086652534001,10.1889799072107,10.1406913264886,9.91094810837856,10.0924790082498,10.1337720242303
"FBgn0086757",9.66485310000847,9.83094607857797,9.73148663365211,9.59556228159807,9.50308224928774,9.27161366084062,9.34719088996763
"FBgn0086758",11.9876671570913,12.9542512413171,12.8957737677953,12.4938341520706,12.3300908048634,12.1895628905846,12.2327112859506
"FBgn0086768",9.76876831547731,9.6724146299342,9.85367521723171,10.0194671338077,9.69630726808292,9.87197208701527,10.0765931106519
"FBgn0086779",10.5301355570717,10.7705798017219,10.5469971192607,10.3851651289976,10.8903586419193,10.4450562195769,10.3393372376488
"FBgn0086782",8.4896794027578,8.77228188107541,8.48550220022817,8.24313892621285,8.69353716089983,7.97724311451235,7.99273688931077
"FBgn0086784",10.0426439845141,9.98640957656945,10.1379551527393,10.2301245379222,9.86918908351325,10.1201473438859,10.0749716414427
"FBgn0086785",9.01234019830812,8.90497212656656,8.91465586164197,9.11940676505822,8.98868807774394,8.99641496264548,9.12405591056171
"FBgn0086855",9.32152957675169,9.52965028371189,9.27391402437249,9.20152395127901,9.44449444121472,9.3709710401026,9.25465930824413
"FBgn0086856",8.11164809370351,8.26966288378168,7.92314537125288,7.77467767837534,8.40925912756155,7.80605216807304,7.77648206293982
"FBgn0086895",9.75417215462901,9.82647490853802,9.75521296160014,9.65931631747123,9.81119627722259,9.87604318812468,9.75629515063101
"FBgn0086897",12.917514643163,13.0896326660692,12.9777558215693,12.7198288168294,12.9289495378864,12.6719814276627,12.5899934965142
"FBgn0086899",11.5407341455678,11.9240180587469,12.1913646839356,11.7932498152871,11.9521789436151,12.0680505422834,12.0448520669071
"FBgn0086901",11.8436402250273,12.1020073654405,12.3456762028154,11.8915558886256,12.244396306101,12.2940926995668,12.2203616168182
"FBgn0086902",13.5211942298785,13.9655924903568,13.9637093697954,13.453596689871,13.9140151508062,13.6409852591095,13.3838829177346
"FBgn0086904",13.1375461153292,12.9524199303876,13.1138582977278,13.3385872872585,12.9413945137676,13.2091916815453,13.2173545031707
"FBgn0086906",9.71851576290461,10.0816084785692,10.1676144984247,9.98747978787694,10.6035234779788,10.86347991328,10.5543036395143
"FBgn0086908",10.6665610303576,10.5892732639806,10.5303859684468,10.6124875865991,10.5423106459803,10.6706256371847,10.6946132030127
"FBgn0086909",8.61247625769187,8.43509541323778,8.44541541868953,8.33510140245564,8.62681893120492,8.41574670103244,8.47059573835098
"FBgn0086910",7.17801321213316,7.36163506920664,7.46723364437076,7.3863642939285,8.05098115874871,8.22601960798328,8.18833998679003
"FBgn0086911",7.90661385983358,8.77228188107541,9.17478846115078,8.76324690238673,8.85610163087942,8.93809212580627,8.81063747226333
"FBgn0086912",9.23514134513928,9.19714136752015,8.81053318443181,9.07280579285693,9.06761254351783,8.86045346520817,8.86556148200933
"FBgn0087002",9.281058634147,9.50175907258786,9.27758918736161,8.83885146326951,9.73282265967059,8.80903188553002,8.5508149838065
"FBgn0087007",7.4881956929623,7.87232462369681,7.83710088462865,7.89004437813862,8.45037995152728,8.34941635572929,8.36281760339041
"FBgn0087008",12.1041203266164,12.0568778884829,12.4772227237754,12.1805210313575,11.7954173020011,12.313597656327,12.1073392522786
"FBgn0087013",13.380697767328,13.204357413138,13.3915741070785,13.4254307742741,13.1019590745359,13.3168045208503,13.2628609412755
"FBgn0087021",8.95117547665345,8.75498380404376,8.46561319058675,8.72143651318288,8.9011017420689,8.72803497757823,8.7365760807578
"FBgn0087035",12.9074127952096,13.0626298559259,13.5947911268395,13.3580989316157,12.7528092143223,13.1607318728644,13.2609119673142
"FBgn0087039",8.76131115522517,9.08788849332962,8.67511779220383,8.58231316554029,9.16627965411413,8.6614775718931,8.58915955154636
"FBgn0243505",10.6241080554256,10.9081846039304,11.3244419401468,11.084910151055,10.9058476544381,11.3036143470403,11.3197329404149
"FBgn0243511",10.5918315071115,10.3937837950314,10.7233743212339,10.5964160522635,10.4021876589407,10.5915223881473,10.6033617175216
"FBgn0243512",11.0768491219752,11.5523906519073,11.3024182205677,11.0751425731432,11.0206523299536,10.7653825083106,10.7873343278081
"FBgn0243514",12.1926702429656,11.9405408962681,13.1281897621776,12.7928000890108,12.3671282443816,12.7007515868984,12.7554413916275
"FBgn0243516",10.7405384457572,10.7263995548238,10.7392200068598,10.4221391320082,10.5590496335076,10.5902896793867,10.5083100085396
"FBgn0243517",9.21591184367153,9.21523363700211,9.170831115171,9.26325773760554,9.18676186151947,9.08843455255547,9.05884508543379
"FBgn0250732",10.445926358808,10.4182500323276,10.4459269772168,10.4622841539816,10.0908267656935,10.2634270849089,10.2359033290913
"FBgn0250746",10.7646155663187,10.4676796837053,10.6857066351613,10.7946658310349,10.7117028428585,11.0407208313893,10.9903613599203
"FBgn0250747",10.3055569993052,10.4544719506454,10.4378490113579,10.3808368304642,10.263024927704,10.0802033816959,10.0421491057001
